,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
112,Jordan_2011,0,6,9,State,state,NNP,NN
113,Jordan_2011,0,6,10,and,and,CC,CC
114,Jordan_2011,0,6,11,Arabic,arabic,NNP,NN
115,Jordan_2011,0,6,12,is,is,VBZ,VB
116,Jordan_2011,0,6,13,its,its,PRP$,PR
117,Jordan_2011,0,6,14,official,official,JJ,JJ
118,Jordan_2011,0,6,15,language,language,NN,NN
119,Jordan_2011,0,7,0,Article,article,NN,NN
120,Jordan_2011,0,7,1,3,3,CD,CD
121,Jordan_2011,0,7,2,Share,share,NNP,NN
122,Jordan_2011,0,7,3,The,the,DT,DT
123,Jordan_2011,0,7,4,City,city,NNP,NN
124,Jordan_2011,0,7,5,of,of,IN,IN
125,Jordan_2011,0,7,6,Amman,amman,NNP,NN
126,Jordan_2011,0,7,7,is,is,VBZ,VB
127,Jordan_2011,0,7,8,the,the,DT,DT
128,Jordan_2011,0,7,9,capital,capital,NN,NN
129,Jordan_2011,0,7,10,of,of,IN,IN
130,Jordan_2011,0,7,11,the,the,DT,DT
131,Jordan_2011,0,7,12,Kingdom,kingdom,NNP,NN
132,Jordan_2011,0,7,14,and,and,CC,CC
133,Jordan_2011,0,7,15,it,it,PRP,PR
134,Jordan_2011,0,7,16,may,may,MD,MD
135,Jordan_2011,0,7,17,be,be,VB,VB
136,Jordan_2011,0,7,18,transferred,transferred,VBN,VB
137,Jordan_2011,0,7,19,to,to,TO,TO
138,Jordan_2011,0,7,20,another,another,DT,DT
139,Jordan_2011,0,7,21,place,place,NN,NN
140,Jordan_2011,0,7,22,by,by,IN,IN
141,Jordan_2011,0,7,23,a,a,DT,DT
142,Jordan_2011,0,7,24,special,special,JJ,JJ
143,Jordan_2011,0,7,25,law,law,NN,NN
144,Jordan_2011,0,8,0,Article,article,NN,NN
145,Jordan_2011,0,8,1,4,4,CD,CD
146,Jordan_2011,0,8,2,Share,share,NNP,NN
147,Jordan_2011,0,8,3,The,the,DT,DT
148,Jordan_2011,0,8,4,Jordanian,jordanian,JJ,JJ
149,Jordan_2011,0,8,5,flag,flag,NN,NN
150,Jordan_2011,0,8,6,shall,shall,MD,MD
151,Jordan_2011,0,8,7,be,be,VB,VB
152,Jordan_2011,0,8,8,of,of,IN,IN
153,Jordan_2011,0,8,9,the,the,DT,DT
154,Jordan_2011,0,8,10,following,following,JJ,JJ
155,Jordan_2011,0,8,11,form,form,NN,NN
156,Jordan_2011,0,8,12,and,and,CC,CC
157,Jordan_2011,0,8,13,measurements,measurements,NNS,NN
158,Jordan_2011,0,8,15,Its,its,PRP$,PR
159,Jordan_2011,0,8,16,length,length,NN,NN
160,Jordan_2011,0,8,17,shall,shall,MD,MD
161,Jordan_2011,0,8,18,be,be,VB,VB
162,Jordan_2011,0,8,19,twice,twice,RB,RB
163,Jordan_2011,0,8,20,its,its,PRP$,PR
164,Jordan_2011,0,8,21,width,width,NN,NN
165,Jordan_2011,0,9,0,It,it,PRP,PR
166,Jordan_2011,0,9,1,shall,shall,MD,MD
167,Jordan_2011,0,9,2,be,be,VB,VB
168,Jordan_2011,0,9,3,divided,divided,VBN,VB
169,Jordan_2011,0,9,4,horizontally,horizontally,RB,RB
170,Jordan_2011,0,9,5,into,into,IN,IN
171,Jordan_2011,0,9,6,three,three,CD,CD
172,Jordan_2011,0,9,7,parallel,parallel,JJ,JJ
173,Jordan_2011,0,9,8,equal,equal,JJ,JJ
174,Jordan_2011,0,9,9,stripes,stripes,NNS,NN
175,Jordan_2011,0,9,11,the,the,DT,DT
176,Jordan_2011,0,9,12,uppermost,uppermost,NN,NN
177,Jordan_2011,0,9,13,of,of,IN,IN
178,Jordan_2011,0,9,14,which,which,WDT,WD
179,Jordan_2011,0,9,15,shall,shall,MD,MD
180,Jordan_2011,0,9,16,be,be,VB,VB
181,Jordan_2011,0,9,17,black,black,JJ,JJ
182,Jordan_2011,0,9,19,the,the,DT,DT
183,Jordan_2011,0,9,20,center,center,NN,NN
184,Jordan_2011,0,9,22,white,white,JJ,JJ
185,Jordan_2011,0,9,24,and,and,CC,CC
186,Jordan_2011,0,9,25,the,the,DT,DT
187,Jordan_2011,0,9,26,lowest,lowest,JJS,JJ
188,Jordan_2011,0,9,28,green,green,JJ,JJ
189,Jordan_2011,0,10,0,At,at,IN,IN
190,Jordan_2011,0,10,1,the,the,DT,DT
191,Jordan_2011,0,10,2,end,end,NN,NN
192,Jordan_2011,0,10,3,of,of,IN,IN
193,Jordan_2011,0,10,4,the,the,DT,DT
194,Jordan_2011,0,10,5,flag-staff,flagstaff,NN,NN
195,Jordan_2011,0,10,7,it,it,PRP,PR
196,Jordan_2011,0,10,8,shall,shall,MD,MD
197,Jordan_2011,0,10,9,have,have,VB,VB
198,Jordan_2011,0,10,10,a,a,DT,DT
199,Jordan_2011,0,10,11,red,red,JJ,JJ
200,Jordan_2011,0,10,12,triangle,triangle,NN,NN
201,Jordan_2011,0,10,14,the,the,DT,DT
202,Jordan_2011,0,10,15,base,base,NN,NN
203,Jordan_2011,0,10,16,of,of,IN,IN
204,Jordan_2011,0,10,17,which,which,WDT,WD
205,Jordan_2011,0,10,18,shall,shall,MD,MD
206,Jordan_2011,0,10,19,be,be,VB,VB
207,Jordan_2011,0,10,20,equal,equal,JJ,JJ
208,Jordan_2011,0,10,21,to,to,TO,TO
209,Jordan_2011,0,10,22,its,its,PRP$,PR
210,Jordan_2011,0,10,23,width,width,NN,NN
211,Jordan_2011,0,10,25,and,and,CC,CC
212,Jordan_2011,0,10,26,its,its,PRP$,PR
213,Jordan_2011,0,10,27,height,height,NN,NN
214,Jordan_2011,0,10,28,shall,shall,MD,MD
215,Jordan_2011,0,10,29,be,be,VB,VB
216,Jordan_2011,0,10,30,equal,equal,JJ,JJ
217,Jordan_2011,0,10,31,to,to,TO,TO
218,Jordan_2011,0,10,32,half,half,NN,NN
219,Jordan_2011,0,10,33,of,of,IN,IN
220,Jordan_2011,0,10,34,its,its,PRP$,PR
221,Jordan_2011,0,10,35,length,length,NN,NN
222,Jordan_2011,0,11,0,In,in,IN,IN
223,Jordan_2011,0,11,1,this,this,DT,DT
224,Jordan_2011,0,11,2,triangle,triangle,NN,NN
225,Jordan_2011,0,11,3,there,there,EX,EX
226,Jordan_2011,0,11,4,shall,shall,MD,MD
227,Jordan_2011,0,11,5,be,be,VB,VB
228,Jordan_2011,0,11,6,a,a,DT,DT
229,Jordan_2011,0,11,7,white,white,JJ,JJ
230,Jordan_2011,0,11,8,seven-pointed,sevenpointed,JJ,JJ
231,Jordan_2011,0,11,9,star,star,NN,NN
232,Jordan_2011,0,11,10,of,of,IN,IN
233,Jordan_2011,0,11,11,such,such,JJ,JJ
234,Jordan_2011,0,11,12,an,an,DT,DT
235,Jordan_2011,0,11,13,area,area,NN,NN
236,Jordan_2011,0,11,14,that,that,WDT,WD
237,Jordan_2011,0,11,15,may,may,MD,MD
238,Jordan_2011,0,11,16,absorbed,absorbed,VB,VB
239,Jordan_2011,0,11,17,in,in,IN,IN
240,Jordan_2011,0,11,18,a,a,DT,DT
241,Jordan_2011,0,11,19,circle,circle,NN,NN
242,Jordan_2011,0,11,20,the,the,DT,DT
243,Jordan_2011,0,11,21,diameter,diameter,NN,NN
244,Jordan_2011,0,11,22,of,of,IN,IN
245,Jordan_2011,0,11,23,which,which,WDT,WD
246,Jordan_2011,0,11,24,shall,shall,MD,MD
247,Jordan_2011,0,11,25,be,be,VB,VB
248,Jordan_2011,0,11,26,one-fourteenth,onefourteenth,JJ,JJ
249,Jordan_2011,0,11,27,of,of,IN,IN
250,Jordan_2011,0,11,28,its,its,PRP$,PR
251,Jordan_2011,0,11,29,length,length,NN,NN
252,Jordan_2011,0,11,31,and,and,CC,CC
253,Jordan_2011,0,11,32,shall,shall,MD,MD
254,Jordan_2011,0,11,33,be,be,VB,VB
255,Jordan_2011,0,11,34,so,so,RB,RB
256,Jordan_2011,0,11,35,placed,placed,JJ,JJ
257,Jordan_2011,0,11,36,that,that,IN,IN
258,Jordan_2011,0,11,37,its,its,PRP$,PR
