,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
108,Netherlands_2008,0,12,13,cases,cases,NNS,NN
109,Netherlands_2008,0,12,14,laid,laid,VBD,VB
110,Netherlands_2008,0,12,15,down,down,RB,RB
111,Netherlands_2008,0,12,16,by,by,IN,IN
112,Netherlands_2008,0,12,17,Act,act,NNP,NN
113,Netherlands_2008,0,12,18,of,of,IN,IN
114,Netherlands_2008,0,12,19,Parliament,parliament,NNP,NN
115,Netherlands_2008,0,13,0,Article,article,NN,NN
116,Netherlands_2008,0,13,1,3,3,CD,CD
117,Netherlands_2008,0,13,2,Share,share,NNP,NN
118,Netherlands_2008,0,13,3,All,all,NNP,NN
119,Netherlands_2008,0,13,4,Dutch,dutch,NNP,NN
120,Netherlands_2008,0,13,5,nationals,nationals,NNS,NN
121,Netherlands_2008,0,13,6,shall,shall,MD,MD
122,Netherlands_2008,0,13,7,be,be,VB,VB
123,Netherlands_2008,0,13,8,equally,equally,RB,RB
124,Netherlands_2008,0,13,9,eligible,eligible,JJ,JJ
125,Netherlands_2008,0,13,10,for,for,IN,IN
126,Netherlands_2008,0,13,11,appointment,appointment,NN,NN
127,Netherlands_2008,0,13,12,to,to,TO,TO
128,Netherlands_2008,0,13,13,public,public,JJ,JJ
129,Netherlands_2008,0,13,14,service,service,NN,NN
130,Netherlands_2008,0,14,0,Article,article,NN,NN
131,Netherlands_2008,0,14,1,4,4,CD,CD
132,Netherlands_2008,0,14,2,Share,share,NN,NN
133,Netherlands_2008,0,14,3,Every,every,NNP,NN
134,Netherlands_2008,0,14,4,Dutch,dutch,NNP,NN
135,Netherlands_2008,0,14,5,national,national,JJ,JJ
136,Netherlands_2008,0,14,6,shall,shall,MD,MD
137,Netherlands_2008,0,14,7,have,have,VB,VB
138,Netherlands_2008,0,14,8,an,an,DT,DT
139,Netherlands_2008,0,14,9,equal,equal,JJ,JJ
140,Netherlands_2008,0,14,10,right,right,NN,NN
141,Netherlands_2008,0,14,11,to,to,TO,TO
142,Netherlands_2008,0,14,12,elect,elect,VB,VB
143,Netherlands_2008,0,14,13,the,the,DT,DT
144,Netherlands_2008,0,14,14,members,members,NNS,NN
145,Netherlands_2008,0,14,15,of,of,IN,IN
146,Netherlands_2008,0,14,16,the,the,DT,DT
147,Netherlands_2008,0,14,17,general,general,JJ,JJ
148,Netherlands_2008,0,14,18,representative,representative,JJ,JJ
149,Netherlands_2008,0,14,19,bodies,bodies,NNS,NN
150,Netherlands_2008,0,14,20,and,and,CC,CC
151,Netherlands_2008,0,14,21,to,to,TO,TO
152,Netherlands_2008,0,14,22,stand,stand,VB,VB
153,Netherlands_2008,0,14,23,for,for,IN,IN
154,Netherlands_2008,0,14,24,election,election,NN,NN
155,Netherlands_2008,0,14,25,as,as,IN,IN
156,Netherlands_2008,0,14,26,a,a,DT,DT
157,Netherlands_2008,0,14,27,member,member,NN,NN
158,Netherlands_2008,0,14,28,of,of,IN,IN
159,Netherlands_2008,0,14,29,those,those,DT,DT
160,Netherlands_2008,0,14,30,bodies,bodies,NNS,NN
161,Netherlands_2008,0,14,32,subject,subject,JJ,JJ
162,Netherlands_2008,0,14,33,to,to,TO,TO
163,Netherlands_2008,0,14,34,the,the,DT,DT
164,Netherlands_2008,0,14,35,limitations,limitations,NNS,NN
165,Netherlands_2008,0,14,36,and,and,CC,CC
166,Netherlands_2008,0,14,37,exceptions,exceptions,NNS,NN
167,Netherlands_2008,0,14,38,prescribed,prescribed,VBN,VB
168,Netherlands_2008,0,14,39,by,by,IN,IN
169,Netherlands_2008,0,14,40,Act,act,NNP,NN
170,Netherlands_2008,0,14,41,of,of,IN,IN
171,Netherlands_2008,0,14,42,Parliament,parliament,NNP,NN
172,Netherlands_2008,0,15,0,Article,article,NN,NN
173,Netherlands_2008,0,15,1,5,5,CD,CD
174,Netherlands_2008,0,15,2,Share,share,NNP,NN
175,Netherlands_2008,0,15,3,Everyone,everyone,NNP,NN
176,Netherlands_2008,0,15,4,shall,shall,MD,MD
177,Netherlands_2008,0,15,5,have,have,VB,VB
178,Netherlands_2008,0,15,6,the,the,DT,DT
179,Netherlands_2008,0,15,7,right,right,NN,NN
180,Netherlands_2008,0,15,8,to,to,TO,TO
181,Netherlands_2008,0,15,9,submit,submit,VB,VB
182,Netherlands_2008,0,15,10,petitions,petitions,NNS,NN
183,Netherlands_2008,0,15,11,in,in,IN,IN
184,Netherlands_2008,0,15,12,writing,writing,VBG,VB
185,Netherlands_2008,0,15,13,to,to,TO,TO
186,Netherlands_2008,0,15,14,the,the,DT,DT
187,Netherlands_2008,0,15,15,competent,competent,NN,NN
188,Netherlands_2008,0,15,16,authorities,authorities,NNS,NN
189,Netherlands_2008,0,16,0,Article,article,NN,NN
190,Netherlands_2008,0,16,1,6,6,CD,CD
191,Netherlands_2008,0,16,2,Share,share,NN,NN
192,Netherlands_2008,0,16,3,1,1,CD,CD
193,Netherlands_2008,0,17,0,Everyone,everyone,NN,NN
194,Netherlands_2008,0,17,1,shall,shall,MD,MD
195,Netherlands_2008,0,17,2,have,have,VB,VB
196,Netherlands_2008,0,17,3,the,the,DT,DT
197,Netherlands_2008,0,17,4,right,right,NN,NN
198,Netherlands_2008,0,17,5,to,to,TO,TO
199,Netherlands_2008,0,17,6,profess,profess,VB,VB
200,Netherlands_2008,0,17,7,freely,freely,RB,RB
201,Netherlands_2008,0,17,8,his,his,PRP$,PR
202,Netherlands_2008,0,17,9,religion,religion,NN,NN
203,Netherlands_2008,0,17,10,or,or,CC,CC
204,Netherlands_2008,0,17,11,belief,belief,NN,NN
